model,accuracy,avg_recall,training time,testing time
knn_1,0.293,0.28971532052459553,0.0001461505889892578,0.4452085494995117
knn_2,0.266,0.27140105715468776,0.00011086463928222656,0.44306159019470215
knn_3,0.245,0.25309140649612705,0.00010967254638671875,0.4408588409423828
knn_4,0.229,0.23687335831539613,0.00010275840759277344,0.446122407913208
knn_5,0.216,0.22363644742278938,0.00011229515075683594,0.44588518142700195
knn_6,0.214,0.22082680595342152,0.00010538101196289062,0.5009033679962158
knn_7,0.2,0.20636182168709682,0.00010585784912109375,0.442096471786499
knn_8,0.19,0.19569853169230925,0.000110626220703125,0.4451019763946533
knn_9,0.184,0.188627094702307,0.00010514259338378906,0.44358372688293457
knn_10,0.178,0.182245072683957,0.00010442733764648438,0.45043110847473145
knn_11,0.173,0.1764273183038693,0.00010275840759277344,0.44227170944213867
knn_12,0.171,0.17342045883038026,0.000102996826171875,0.4451320171356201
knn_13,0.168,0.16987081129970028,0.00010538101196289062,0.492067813873291
knn_14,0.165,0.16553732083604145,0.000102996826171875,0.4465634822845459
knn_15,0.165,0.16511092113266734,0.00010704994201660156,0.45169639587402344
knn_16,0.159,0.15871152002676867,0.00010728836059570312,0.4495408535003662
knn_17,0.157,0.15627249563652476,9.965896606445312e-05,0.4472994804382324
knn_18,0.157,0.15552225485408358,0.00012755393981933594,0.4496433734893799
knn_19,0.156,0.15373209957766987,0.00010251998901367188,0.44922947883605957
